Frequency (Hz)	Level (dB)
1527.511597	-45.933239
1528.857422	-46.104210
1530.203247	-46.545357
1531.549072	-46.292374
1532.894897	-47.052940
1534.240723	-46.735500
1535.586548	-45.150295
1536.932373	-45.058933
1538.278198	-45.855007
1539.624023	-45.846546
1540.969849	-45.357159
1542.315674	-44.821793
1543.661499	-45.311245
1545.007324	-45.058811
1546.353149	-44.500542
1547.698975	-44.025944
1549.044800	-44.132160
1550.390625	-44.232159
1551.736450	-43.636127
1553.082275	-43.368790
1554.428101	-43.658501
1555.773926	-43.823071
1557.119751	-43.657101
1558.465576	-43.399342
1559.811401	-43.316105
1561.157227	-43.034096
1562.503052	-43.789146
1563.848877	-43.726467
1565.194702	-42.956821
1566.540527	-43.437531
1567.886353	-44.720848
1569.232178	-45.000694
1570.578003	-44.379967
1571.923828	-44.884834
1573.269653	-45.101170
1574.615479	-46.221199
1575.961304	-46.004032
1577.307129	-46.834476
1578.652954	-46.379311
1579.998779	-44.978119
1581.344604	-45.290188
1582.690430	-45.163185
1584.036255	-45.714321
1585.382080	-46.782940
1586.727905	-45.912457
1588.073730	-46.167934
1589.419556	-46.810368
1590.765381	-46.289268
1592.111206	-46.865643
1593.457031	-47.852055
1594.802856	-47.392872
1596.148682	-47.714081
1597.494507	-49.034542
1598.840332	-48.528465
1600.186157	-48.430676
1601.531982	-48.950878
1602.877808	-49.180973
1604.223633	-50.163960
1605.569458	-49.679001
1606.915283	-48.517567
1608.261108	-48.653141
1609.606934	-49.391529
1610.952759	-49.917255
1612.298584	-48.844078
1613.644409	-48.907272
1614.990234	-49.519840
1616.336060	-50.347500
1617.681885	-51.014732
1619.027710	-50.628242
1620.373535	-50.965153
1621.719360	-50.609890
1623.065186	-49.974251
1624.411011	-50.238712
1625.756836	-50.587452
1627.102661	-50.757313
1628.448486	-51.110691
1629.794312	-51.079678
1631.140137	-51.615917
1632.485962	-50.684845
1633.831787	-51.027592
1635.177612	-51.462841
1636.523438	-51.353203
1637.869263	-51.236710
1639.215088	-50.985699
1640.560913	-51.286201
1641.906738	-51.999348
1643.252563	-52.080456
